,Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Credit_History,Property_Area,Loan_Status,LoanAmount_Term_Categ
0,Male,No,0,Graduate,No,5849,0.0,128.0,1.0,Urban,Y,Long
1,Male,Yes,1,Graduate,No,4583,1508.0,128.0,1.0,Rural,N,Long
2,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,1.0,Urban,Y,Long
3,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,1.0,Urban,Y,Long
4,Male,No,0,Graduate,No,6000,0.0,141.0,1.0,Urban,Y,Long
5,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,1.0,Urban,Y,Long
6,Male,Yes,3,Graduate,No,3036,2504.0,158.0,0.0,Semiurban,N,Long
7,Male,Yes,2,Graduate,No,4006,1526.0,168.0,1.0,Urban,Y,Long
8,Male,Yes,2,Graduate,No,3200,700.0,70.0,1.0,Urban,Y,Long
9,Male,Yes,2,Graduate,No,2500,1840.0,109.0,1.0,Urban,Y,Long
10,Male,No,0,Graduate,No,1853,2840.0,114.0,1.0,Rural,N,Long
11,Male,No,0,Graduate,No,4950,0.0,125.0,1.0,Urban,Y,Long
12,Male,No,1,Not Graduate,No,3596,0.0,100.0,1.0,Urban,Y,Medium
13,Female,No,0,Graduate,No,3510,0.0,76.0,0.0,Urban,N,Long
14,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,1.0,Rural,N,Long
15,Male,Yes,0,Graduate,No,2600,3500.0,115.0,1.0,Urban,Y,Long
16,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,0.0,Urban,N,Long
17,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,0.0,Semiurban,N,Long
18,Male,Yes,2,Not Graduate,No,3365,1917.0,112.0,0.0,Rural,N,Long
19,Male,Yes,1,Graduate,No,3717,2925.0,151.0,1.0,Semiurban,N,Long
20,Male,Yes,0,Graduate,No,2799,2253.0,122.0,1.0,Semiurban,Y,Long
21,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,1.0,Urban,Y,Long
22,Male,No,0,Not Graduate,No,1442,0.0,35.0,1.0,Urban,N,Long
23,Female,No,2,Graduate,No,3750,2083.0,120.0,1.0,Semiurban,Y,Long
24,Male,Yes,1,Graduate,No,4166,3369.0,201.0,1.0,Urban,N,Long
25,Male,No,0,Graduate,No,3167,0.0,74.0,1.0,Urban,N,Long
26,Male,No,1,Graduate,Yes,4692,0.0,106.0,1.0,Rural,N,Long
27,Male,Yes,0,Graduate,No,3500,1667.0,114.0,1.0,Semiurban,Y,Long
28,Male,Yes,0,Graduate,No,2275,2067.0,128.0,1.0,Urban,Y,Long
29,Male,Yes,0,Graduate,No,1828,1330.0,100.0,0.0,Urban,N,Long
30,Female,Yes,0,Graduate,No,3667,1459.0,144.0,1.0,Semiurban,Y,Long
31,Male,No,0,Not Graduate,No,3748,1668.0,110.0,1.0,Semiurban,Y,Long
32,Male,No,0,Graduate,No,3600,0.0,80.0,1.0,Urban,N,Long
33,Male,No,0,Graduate,No,1800,1213.0,47.0,1.0,Urban,Y,Long
34,Male,Yes,0,Graduate,No,2400,0.0,75.0,1.0,Urban,Y,Long
35,Male,Yes,0,Graduate,No,3941,2336.0,134.0,1.0,Semiurban,Y,Long
36,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,1.0,Urban,Y,Long
37,Female,No,0,Graduate,No,3410,0.0,88.0,1.0,Urban,Y,Long
38,Male,Yes,1,Graduate,No,5649,0.0,44.0,1.0,Urban,Y,Long
39,Male,Yes,0,Graduate,No,5821,0.0,144.0,1.0,Urban,Y,Long
40,Female,Yes,0,Graduate,No,2645,3440.0,120.0,0.0,Urban,N,Long
41,Female,No,0,Graduate,No,4000,2275.0,144.0,1.0,Semiurban,Y,Long
42,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,1.0,Semiurban,Y,Long
43,Female,No,0,Graduate,No,3086,0.0,120.0,1.0,Semiurban,Y,Long
44,Female,No,0,Graduate,No,4230,0.0,112.0,1.0,Semiurban,N,Long
45,Male,Yes,2,Graduate,No,4616,0.0,134.0,1.0,Urban,N,Long
46,Male,Yes,2,Graduate,No,2708,1167.0,97.0,1.0,Semiurban,Y,Long
47,Male,Yes,0,Graduate,No,2132,1591.0,96.0,1.0,Semiurban,Y,Long
48,Male,Yes,0,Graduate,No,3366,2200.0,135.0,1.0,Rural,N,Long
49,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,1.0,Urban,Y,Long
50,Male,Yes,0,Graduate,No,2500,3796.0,120.0,1.0,Urban,Y,Long
51,Male,Yes,3,Graduate,No,3029,0.0,99.0,1.0,Urban,Y,Long
52,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,0.0,Rural,N,Medium
53,Male,Yes,1,Graduate,No,4945,0.0,128.0,0.0,Rural,N,Long
54,Female,No,0,Graduate,No,4166,0.0,116.0,0.0,Semiurban,N,Long
55,Male,No,0,Not Graduate,No,3200,2254.0,126.0,0.0,Urban,N,Medium
56,Male,Yes,3,Not Graduate,Yes,7100,0.0,125.0,1.0,Urban,Y,Short
57,Female,No,0,Graduate,No,4300,0.0,136.0,0.0,Semiurban,N,Long
58,Male,Yes,0,Graduate,No,3208,3066.0,172.0,1.0,Urban,Y,Long
59,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,1.0,Semiurban,Y,Long
60,Male,No,0,Graduate,No,3500,0.0,81.0,1.0,Semiurban,Y,Medium
61,Male,Yes,3,Not Graduate,No,4755,0.0,95.0,0.0,Semiurban,N,Long
62,Male,Yes,3,Graduate,Yes,5266,1774.0,187.0,1.0,Semiurban,Y,Long
63,Male,No,0,Graduate,No,3750,0.0,113.0,1.0,Urban,N,Long
64,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,1.0,Urban,N,Long
65,Male,Yes,3,Graduate,No,3167,4000.0,180.0,0.0,Semiurban,N,Medium
66,Male,Yes,3,Not Graduate,Yes,3333,2166.0,130.0,1.0,Semiurban,Y,Long
67,Female,No,0,Graduate,No,3846,0.0,111.0,1.0,Semiurban,Y,Long
68,Male,Yes,1,Graduate,Yes,2395,0.0,128.0,1.0,Semiurban,Y,Long
69,Female,Yes,2,Graduate,No,1378,1881.0,167.0,1.0,Urban,N,Long
70,Male,Yes,1,Graduate,No,3988,0.0,50.0,1.0,Urban,Y,Medium
71,Male,No,0,Graduate,No,2366,2531.0,136.0,1.0,Semiurban,Y,Long
72,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,1.0,Semiurban,Y,Long
73,Male,Yes,0,Graduate,No,2500,2118.0,104.0,1.0,Semiurban,Y,Long
74,Male,Yes,0,Graduate,No,2958,2900.0,131.0,1.0,Semiurban,Y,Long
75,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,1.0,Urban,Y,Long
76,Male,No,0,Graduate,No,4133,0.0,122.0,1.0,Semiurban,Y,Long
77,Male,No,0,Not Graduate,No,3620,0.0,25.0,1.0,Semiurban,Y,Short
78,Male,No,0,Graduate,No,6782,0.0,128.0,1.0,Urban,N,Long
79,Female,Yes,0,Graduate,No,2484,2302.0,137.0,1.0,Semiurban,Y,Long
80,Male,Yes,0,Graduate,No,1977,997.0,50.0,1.0,Semiurban,Y,Long
81,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,1.0,Semiurban,Y,Medium
82,Male,Yes,0,Graduate,No,1759,3541.0,131.0,1.0,Semiurban,Y,Long
83,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,1.0,Urban,Y,Medium
84,Male,No,0,Graduate,No,4843,3806.0,151.0,1.0,Semiurban,Y,Long
85,Male,Yes,0,Graduate,No,4652,3583.0,128.0,1.0,Semiurban,Y,Long
86,Male,Yes,1,Graduate,No,3816,754.0,160.0,1.0,Urban,Y,Long
87,Male,Yes,1,Graduate,No,3052,1030.0,100.0,1.0,Urban,Y,Long
88,Male,No,0,Not Graduate,No,7333,0.0,120.0,1.0,Rural,N,Long
89,Male,Yes,2,Graduate,No,3800,3600.0,216.0,0.0,Urban,N,Long
90,Male,Yes,3,Not Graduate,No,2071,754.0,94.0,1.0,Semiurban,Y,Long
91,Male,No,0,Graduate,No,5316,0.0,136.0,1.0,Urban,Y,Long
92,Female,Yes,0,Graduate,No,2929,2333.0,139.0,1.0,Semiurban,Y,Long
93,Female,No,1,Graduate,Yes,7451,0.0,128.0,1.0,Semiurban,Y,Long
94,Male,No,0,Graduate,No,5050,0.0,118.0,1.0,Semiurban,Y,Long
95,Female,Yes,0,Graduate,No,3167,2283.0,154.0,1.0,Semiurban,Y,Long
96,Male,Yes,1,Graduate,No,2214,1398.0,85.0,1.0,Urban,Y,Long
97,Male,Yes,0,Graduate,No,5568,2142.0,175.0,1.0,Rural,N,Long
98,Male,Yes,1,Graduate,No,5667,2667.0,180.0,1.0,Rural,Y,Long
99,Female,No,0,Graduate,No,4166,0.0,44.0,1.0,Semiurban,Y,Long
100,Male,Yes,2,Graduate,No,2957,0.0,81.0,1.0,Semiurban,Y,Long
101,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,1.0,Rural,Y,Long
102,Female,No,0,Graduate,No,3692,0.0,93.0,1.0,Rural,Y,Long
103,Male,No,0,Graduate,No,3865,1640.0,128.0,1.0,Rural,Y,Long
104,Male,Yes,0,Graduate,No,6080,2569.0,182.0,1.0,Rural,N,Long
105,Male,No,0,Graduate,No,2014,1929.0,74.0,1.0,Urban,Y,Long
106,Male,No,0,Graduate,No,2718,0.0,70.0,1.0,Semiurban,Y,Long
107,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,1.0,Semiurban,Y,Short
108,Male,No,0,Graduate,No,4895,0.0,102.0,1.0,Semiurban,Y,Long
109,Female,Yes,0,Graduate,No,4583,0.0,84.0,1.0,Rural,N,Long
110,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,1.0,Urban,Y,Long
111,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,1.0,Rural,N,Long
112,Male,Yes,2,Graduate,No,5042,2083.0,185.0,1.0,Rural,N,Long
113,Male,No,0,Graduate,No,5417,0.0,168.0,1.0,Urban,Y,Long
114,Male,No,0,Graduate,Yes,6950,0.0,175.0,1.0,Semiurban,Y,Medium
115,Male,Yes,0,Graduate,No,2698,2034.0,122.0,1.0,Semiurban,Y,Long
116,Male,Yes,1,Graduate,No,1538,1425.0,30.0,1.0,Urban,Y,Long
117,Male,Yes,0,Graduate,No,4860,830.0,125.0,1.0,Semiurban,Y,Long
118,Male,No,0,Graduate,No,6277,0.0,118.0,0.0,Rural,N,Long
119,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,1.0,Rural,Y,Long
120,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,1.0,Rural,N,Long
121,Male,No,0,Graduate,No,3254,0.0,50.0,1.0,Urban,Y,Long
122,Male,Yes,1,Graduate,No,6000,0.0,160.0,1.0,Rural,Y,Long
123,Male,No,0,Graduate,No,2980,2083.0,120.0,1.0,Rural,Y,Long
124,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,1.0,Semiurban,Y,Long
125,Male,Yes,1,Graduate,No,3089,1280.0,121.0,0.0,Semiurban,N,Long
126,Male,Yes,2,Graduate,No,4167,1447.0,158.0,1.0,Rural,Y,Long
127,Male,Yes,0,Graduate,No,3707,3166.0,182.0,1.0,Rural,Y,Long
128,Female,Yes,0,Graduate,No,4583,0.0,112.0,1.0,Rural,N,Long
129,Male,Yes,0,Graduate,No,2439,3333.0,129.0,1.0,Rural,Y,Long
130,Male,No,0,Graduate,No,2237,0.0,63.0,0.0,Semiurban,N,Long
131,Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,1.0,Rural,Y,Long
132,Male,Yes,3,Not Graduate,No,3522,0.0,81.0,1.0,Rural,N,Medium
133,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,1.0,Semiurban,N,Long
134,Male,Yes,0,Graduate,No,3497,1964.0,116.0,1.0,Rural,Y,Long
135,Male,Yes,2,Graduate,No,2045,1619.0,101.0,1.0,Rural,Y,Long
136,Male,Yes,1,Graduate,No,3750,0.0,116.0,1.0,Semiurban,Y,Long
137,Male,No,0,Not Graduate,No,2333,1451.0,102.0,0.0,Urban,N,Long
138,Male,Yes,0,Graduate,No,4600,0.0,73.0,1.0,Semiurban,Y,Medium
139,Female,Yes,0,Graduate,No,3625,0.0,108.0,1.0,Semiurban,Y,Long
140,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,0.0,Rural,N,Medium
141,Male,Yes,0,Graduate,No,2383,2138.0,58.0,1.0,Rural,Y,Long
142,Male,No,0,Not Graduate,No,4885,0.0,48.0,1.0,Rural,Y,Long
143,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,1.0,Urban,N,Long
144,Male,No,0,Graduate,No,3858,0.0,76.0,1.0,Semiurban,Y,Long
145,Male,No,0,Graduate,No,4191,0.0,120.0,1.0,Rural,Y,Long
146,Male,Yes,1,Graduate,No,3125,2583.0,170.0,1.0,Semiurban,N,Long
147,Female,No,0,Not Graduate,No,1907,2365.0,120.0,1.0,Urban,Y,Long
148,Female,Yes,0,Graduate,No,3416,2816.0,113.0,1.0,Semiurban,Y,Long
149,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,1.0,Semiurban,Y,Long
150,Male,No,2,Graduate,No,4923,0.0,166.0,0.0,Semiurban,Y,Long
151,Male,Yes,3,Not Graduate,No,3992,0.0,128.0,1.0,Urban,N,Medium
152,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,1.0,Urban,Y,Long
153,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,1.0,Semiurban,Y,Long
154,Female,No,0,Not Graduate,No,4408,0.0,120.0,1.0,Semiurban,Y,Long
155,Female,No,0,Graduate,No,3244,0.0,80.0,1.0,Urban,Y,Long
156,Male,No,0,Not Graduate,No,3975,2531.0,55.0,1.0,Rural,Y,Long
157,Male,No,0,Graduate,No,2479,0.0,59.0,1.0,Urban,Y,Long
158,Male,No,0,Graduate,No,3418,0.0,127.0,1.0,Semiurban,N,Long
159,Male,Yes,3,Graduate,No,3430,1250.0,128.0,0.0,Semiurban,N,Long
160,Male,Yes,3,Not Graduate,Yes,5703,0.0,130.0,1.0,Rural,Y,Long
161,Male,Yes,0,Graduate,No,3173,3021.0,137.0,1.0,Urban,Y,Long
162,Male,Yes,3,Not Graduate,No,3850,983.0,100.0,1.0,Semiurban,Y,Long
163,Male,Yes,0,Graduate,No,150,1800.0,135.0,1.0,Rural,N,Long
164,Male,Yes,0,Graduate,No,3727,1775.0,131.0,1.0,Semiurban,Y,Long
165,Male,Yes,2,Graduate,No,5000,0.0,72.0,0.0,Semiurban,N,Long
166,Female,Yes,2,Graduate,No,4283,2383.0,127.0,1.0,Semiurban,Y,Long
167,Male,Yes,0,Graduate,No,2221,0.0,60.0,0.0,Urban,N,Long
168,Male,Yes,2,Graduate,No,4009,1717.0,116.0,1.0,Semiurban,Y,Long
169,Male,No,0,Graduate,No,2971,2791.0,144.0,1.0,Semiurban,Y,Long
170,Male,Yes,0,Graduate,No,7578,1010.0,175.0,1.0,Semiurban,Y,Long
171,Male,Yes,0,Graduate,No,6250,0.0,128.0,1.0,Semiurban,Y,Long
172,Male,Yes,0,Graduate,No,3250,0.0,170.0,1.0,Rural,N,Long
173,Male,Yes,1,Not Graduate,Yes,4735,0.0,138.0,1.0,Urban,N,Long
174,Male,Yes,2,Graduate,No,6250,1695.0,210.0,1.0,Semiurban,Y,Long
175,Male,Yes,1,Graduate,No,4758,0.0,158.0,1.0,Semiurban,Y,Long
176,Male,No,0,Graduate,Yes,6400,0.0,200.0,1.0,Rural,Y,Long
177,Male,Yes,1,Graduate,No,2491,2054.0,104.0,1.0,Semiurban,Y,Long
178,Male,Yes,0,Graduate,No,3716,0.0,42.0,1.0,Rural,Y,Medium
179,Male,No,0,Not Graduate,No,3189,2598.0,120.0,1.0,Rural,Y,Long
180,Male,Yes,1,Graduate,No,3155,1779.0,140.0,1.0,Semiurban,Y,Long
181,Male,Yes,1,Graduate,No,5500,1260.0,170.0,1.0,Rural,Y,Long
182,Female,No,0,Graduate,Yes,3463,0.0,122.0,1.0,Urban,Y,Long
183,Female,No,1,Graduate,No,3812,0.0,112.0,1.0,Rural,Y,Long
184,Male,Yes,1,Graduate,No,3315,0.0,96.0,1.0,Semiurban,Y,Long
185,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,1.0,Urban,N,Medium
186,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,1.0,Rural,Y,Long
187,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,1.0,Urban,Y,Medium
188,Male,Yes,1,Graduate,No,2882,1843.0,123.0,1.0,Semiurban,Y,Long
189,Male,Yes,0,Graduate,No,1809,1868.0,90.0,1.0,Urban,Y,Long
190,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,0.0,Semiurban,N,Long
191,Female,No,2,Graduate,No,3427,0.0,138.0,1.0,Urban,N,Long
192,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,1.0,Rural,Y,Long
193,Male,No,0,Not Graduate,No,6045,0.0,115.0,0.0,Rural,N,Long
194,Male,Yes,3,Graduate,No,5250,0.0,94.0,1.0,Urban,N,Long
195,Male,Yes,3,Not Graduate,No,4931,0.0,128.0,1.0,Semiurban,N,Long
196,Male,No,0,Graduate,No,2060,2209.0,134.0,1.0,Semiurban,Y,Long
197,Female,No,1,Graduate,No,3481,0.0,155.0,1.0,Semiurban,N,Short
198,Female,No,0,Graduate,No,7200,0.0,120.0,1.0,Rural,Y,Long
199,Male,No,0,Graduate,Yes,5166,0.0,128.0,1.0,Semiurban,Y,Long
200,Male,No,0,Graduate,No,4095,3447.0,151.0,1.0,Rural,Y,Long
201,Male,Yes,2,Graduate,No,4708,1387.0,150.0,1.0,Semiurban,Y,Long
202,Male,Yes,3,Graduate,No,4333,1811.0,160.0,0.0,Urban,Y,Long
203,Female,No,0,Graduate,No,3418,0.0,135.0,1.0,Rural,N,Long
204,Female,No,1,Graduate,No,2876,1560.0,90.0,1.0,Urban,Y,Long
205,Female,No,0,Graduate,No,3237,0.0,30.0,1.0,Urban,Y,Long
206,Male,No,0,Graduate,No,2833,1857.0,126.0,1.0,Rural,Y,Long
207,Male,Yes,0,Graduate,No,2620,2223.0,150.0,1.0,Semiurban,Y,Long
208,Male,Yes,2,Graduate,No,3900,0.0,90.0,1.0,Semiurban,Y,Long
209,Male,Yes,1,Graduate,No,2750,1842.0,115.0,1.0,Semiurban,Y,Long
210,Male,Yes,0,Graduate,No,3993,3274.0,207.0,1.0,Semiurban,Y,Long
211,Male,Yes,0,Graduate,No,3103,1300.0,80.0,1.0,Urban,Y,Long
212,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,1.0,Rural,Y,Long
213,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,0.0,Urban,N,Long
214,Male,Yes,0,Graduate,No,3927,800.0,112.0,1.0,Semiurban,Y,Long
215,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,1.0,Urban,Y,Medium
216,Female,No,0,Graduate,No,1811,1666.0,54.0,1.0,Urban,Y,Long
217,Male,No,0,Graduate,No,3158,3053.0,89.0,1.0,Rural,Y,Long
218,Female,No,0,Graduate,Yes,2600,1717.0,99.0,1.0,Semiurban,N,Medium
219,Male,Yes,0,Graduate,No,3704,2000.0,120.0,1.0,Rural,Y,Long
220,Female,No,0,Graduate,No,4124,0.0,115.0,1.0,Semiurban,Y,Long
221,Male,Yes,0,Graduate,No,3075,2416.0,139.0,1.0,Rural,Y,Long
222,Male,Yes,2,Graduate,No,4400,0.0,127.0,0.0,Semiurban,N,Long
223,Male,Yes,2,Graduate,No,3153,1560.0,134.0,1.0,Urban,Y,Long
224,Female,No,1,Graduate,No,5417,0.0,143.0,0.0,Urban,N,Long
225,Male,Yes,0,Graduate,No,2383,3334.0,172.0,1.0,Semiurban,Y,Long
226,Male,Yes,3,Graduate,No,4416,1250.0,110.0,1.0,Urban,Y,Long
227,Male,Yes,1,Graduate,No,6875,0.0,200.0,1.0,Semiurban,Y,Long
228,Female,Yes,1,Graduate,No,4666,0.0,135.0,1.0,Urban,Y,Long
229,Female,No,0,Graduate,No,5000,2541.0,151.0,1.0,Rural,N,Long
230,Male,Yes,1,Graduate,No,2014,2925.0,113.0,1.0,Urban,N,Long
231,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,0.0,Urban,N,Long
232,Male,Yes,1,Not Graduate,No,2875,1750.0,105.0,1.0,Semiurban,Y,Long
233,Female,No,0,Graduate,No,5000,0.0,132.0,1.0,Rural,Y,Long
234,Male,Yes,1,Graduate,No,1625,1803.0,96.0,1.0,Urban,Y,Long
