,Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Credit_History,Property_Area,Loan_Status,LoanAmount_Term_Categ
235,Male,No,0,Graduate,No,4000,2500.0,140.0,1.0,Rural,Y,Long
236,Male,No,0,Not Graduate,No,2000,0.0,128.0,1.0,Urban,N,Long
237,Female,No,0,Graduate,No,3762,1666.0,135.0,1.0,Rural,Y,Long
238,Female,No,0,Graduate,No,2400,1863.0,104.0,0.0,Urban,N,Long
239,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,1.0,Rural,Y,Long
240,Female,No,0,Graduate,No,2917,0.0,84.0,1.0,Semiurban,Y,Long
241,Male,No,0,Not Graduate,No,2927,2405.0,111.0,1.0,Semiurban,Y,Long
242,Female,No,0,Graduate,No,2507,0.0,56.0,1.0,Rural,Y,Long
243,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,1.0,Rural,Y,Short
244,Male,Yes,0,Graduate,No,2473,1843.0,159.0,1.0,Rural,N,Long
245,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,1.0,Urban,Y,Medium
246,Male,Yes,2,Graduate,No,3717,0.0,120.0,1.0,Semiurban,Y,Long
247,Male,Yes,0,Graduate,No,2058,2134.0,88.0,1.0,Urban,Y,Long
248,Female,No,1,Graduate,No,3541,0.0,112.0,1.0,Semiurban,Y,Long
249,Male,Yes,0,Graduate,No,2400,2167.0,115.0,1.0,Semiurban,Y,Long
250,Male,Yes,3,Graduate,No,4342,189.0,124.0,1.0,Semiurban,Y,Long
251,Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,1.0,Rural,Y,Long
252,Female,No,0,Graduate,No,3166,2985.0,132.0,1.0,Rural,Y,Long
253,Male,No,0,Graduate,No,4917,0.0,130.0,0.0,Rural,Y,Long
254,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,1.0,Semiurban,Y,Long
255,Female,Yes,0,Graduate,No,4333,2451.0,110.0,1.0,Urban,N,Long
256,Female,No,0,Graduate,No,2500,0.0,67.0,1.0,Urban,Y,Long
257,Male,No,1,Graduate,No,4384,1793.0,117.0,1.0,Urban,Y,Long
258,Male,No,0,Graduate,No,2935,0.0,98.0,1.0,Semiurban,Y,Long
259,Male,No,1,Graduate,No,2833,0.0,71.0,1.0,Urban,Y,Long
260,Male,Yes,1,Graduate,No,5250,688.0,160.0,1.0,Rural,Y,Long
261,Female,No,3,Not Graduate,No,1830,0.0,128.0,0.0,Urban,N,Long
262,Female,No,0,Graduate,No,4160,0.0,71.0,1.0,Semiurban,Y,Long
263,Male,Yes,3,Not Graduate,No,2647,1587.0,173.0,1.0,Rural,N,Long
264,Female,No,0,Graduate,No,2378,0.0,46.0,1.0,Rural,N,Long
265,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,1.0,Urban,Y,Long
266,Male,Yes,3,Not Graduate,No,3173,0.0,74.0,1.0,Semiurban,Y,Long
267,Male,Yes,2,Graduate,No,2583,2330.0,125.0,1.0,Rural,Y,Long
268,Male,Yes,0,Graduate,No,2499,2458.0,160.0,1.0,Semiurban,Y,Long
269,Male,Yes,1,Not Graduate,No,3523,3230.0,152.0,0.0,Rural,N,Long
270,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,1.0,Urban,Y,Long
271,Male,Yes,3,Graduate,No,2666,2083.0,95.0,1.0,Rural,Y,Long
272,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,0.0,Rural,N,Long
273,Female,Yes,0,Graduate,No,2423,505.0,130.0,1.0,Semiurban,Y,Long
274,Female,No,1,Graduate,No,3813,0.0,116.0,1.0,Urban,Y,Medium
275,Male,Yes,1,Graduate,No,3875,0.0,67.0,1.0,Urban,N,Long
276,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,0.0,Urban,N,Long
277,Male,Yes,3,Graduate,No,5167,3167.0,200.0,1.0,Semiurban,Y,Long
278,Female,No,1,Graduate,No,4723,0.0,81.0,1.0,Semiurban,N,Long
279,Male,Yes,2,Graduate,No,5000,3667.0,236.0,1.0,Semiurban,Y,Long
280,Male,Yes,0,Graduate,No,4750,2333.0,130.0,1.0,Urban,Y,Long
281,Male,Yes,0,Graduate,No,3013,3033.0,95.0,1.0,Urban,Y,Medium
282,Male,No,0,Graduate,Yes,6822,0.0,141.0,1.0,Rural,Y,Long
283,Male,No,0,Not Graduate,No,6216,0.0,133.0,1.0,Rural,N,Long
284,Male,No,0,Graduate,No,2500,0.0,96.0,1.0,Semiurban,N,Long
285,Male,No,0,Graduate,No,5124,0.0,124.0,0.0,Rural,N,Long
286,Male,Yes,1,Graduate,No,6325,0.0,175.0,1.0,Semiurban,Y,Long
287,Male,Yes,2,Graduate,No,5185,0.0,155.0,1.0,Semiurban,Y,Long
288,Male,No,1,Graduate,No,3062,1987.0,111.0,0.0,Urban,N,Medium
289,Female,No,0,Graduate,No,2764,1459.0,110.0,1.0,Urban,Y,Long
290,Male,Yes,0,Graduate,No,4817,923.0,120.0,1.0,Urban,Y,Medium
291,Male,Yes,0,Graduate,No,4310,0.0,130.0,1.0,Semiurban,Y,Long
292,Male,No,0,Graduate,No,3069,0.0,71.0,1.0,Urban,N,Long
293,Male,Yes,2,Graduate,No,5391,0.0,130.0,1.0,Urban,Y,Long
294,Male,Yes,0,Graduate,No,3333,2500.0,128.0,1.0,Semiurban,Y,Long
295,Female,No,0,Graduate,No,6000,0.0,156.0,1.0,Urban,Y,Long
296,Male,No,0,Graduate,Yes,7167,0.0,128.0,1.0,Urban,Y,Long
297,Male,Yes,2,Graduate,No,4566,0.0,100.0,1.0,Urban,N,Long
298,Male,No,1,Graduate,No,3667,0.0,113.0,1.0,Urban,Y,Medium
299,Male,No,0,Not Graduate,No,2346,1600.0,132.0,1.0,Semiurban,Y,Long
300,Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,0.0,Urban,N,Long
301,Male,Yes,0,Graduate,No,2333,2417.0,136.0,1.0,Urban,Y,Long
302,Male,Yes,0,Graduate,No,5488,0.0,125.0,1.0,Rural,Y,Long
303,Male,Yes,0,Graduate,No,2583,2115.0,120.0,1.0,Urban,Y,Long
304,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,1.0,Semiurban,Y,Medium
305,Male,Yes,2,Graduate,No,3100,1400.0,113.0,1.0,Urban,Y,Long
306,Male,Yes,2,Graduate,No,3276,484.0,135.0,1.0,Semiurban,Y,Long
307,Female,No,0,Graduate,No,3180,0.0,71.0,0.0,Urban,N,Long
308,Male,Yes,0,Graduate,No,3033,1459.0,95.0,1.0,Urban,Y,Long
309,Male,No,0,Not Graduate,No,3902,1666.0,109.0,1.0,Rural,Y,Long
310,Female,No,0,Graduate,No,1500,1800.0,103.0,0.0,Semiurban,N,Long
311,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,0.0,Urban,N,Medium
312,Male,No,0,Not Graduate,No,2755,0.0,65.0,1.0,Rural,N,Medium
313,Female,No,0,Not Graduate,No,1963,0.0,53.0,1.0,Semiurban,Y,Long
314,Female,No,0,Graduate,Yes,7441,0.0,194.0,1.0,Rural,N,Long
315,Female,No,0,Graduate,No,4547,0.0,115.0,1.0,Semiurban,Y,Long
316,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,1.0,Urban,Y,Long
317,Female,No,0,Not Graduate,No,2213,0.0,66.0,1.0,Rural,Y,Long
318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,1.0,Semiurban,N,Long
319,Male,Yes,0,Graduate,No,6256,0.0,160.0,1.0,Urban,Y,Long
320,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,0.0,Rural,N,Long
321,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,1.0,Rural,Y,Long
322,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,0.0,Semiurban,N,Long
323,Female,No,0,Graduate,No,2995,0.0,60.0,1.0,Urban,Y,Long
324,Female,No,1,Graduate,No,2600,0.0,160.0,1.0,Urban,N,Long
325,Male,Yes,0,Graduate,No,1025,2773.0,112.0,1.0,Rural,Y,Long
326,Male,Yes,0,Graduate,No,3246,1417.0,138.0,1.0,Semiurban,Y,Long
327,Male,Yes,0,Graduate,No,5829,0.0,138.0,1.0,Rural,Y,Long
328,Female,No,0,Not Graduate,No,2720,0.0,80.0,0.0,Urban,N,Long
329,Male,Yes,0,Graduate,No,1820,1719.0,100.0,1.0,Urban,Y,Long
330,Male,Yes,1,Graduate,No,7250,1667.0,110.0,0.0,Urban,N,Long
331,Female,No,1,Not Graduate,No,4606,0.0,81.0,1.0,Rural,N,Long
332,Male,Yes,2,Graduate,No,5935,0.0,133.0,1.0,Semiurban,Y,Long
333,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,1.0,Rural,Y,Long
334,Male,No,0,Not Graduate,No,2717,0.0,60.0,1.0,Urban,Y,Medium
335,Male,No,0,Graduate,No,6500,0.0,105.0,0.0,Rural,N,Long
336,Male,Yes,0,Graduate,No,2425,2340.0,143.0,1.0,Semiurban,Y,Long
337,Male,No,0,Graduate,No,3750,0.0,100.0,1.0,Urban,Y,Long
338,Male,No,0,Graduate,No,1926,1851.0,50.0,1.0,Semiurban,Y,Long
339,Male,Yes,0,Graduate,No,2213,1125.0,128.0,1.0,Urban,Y,Long
340,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,1.0,Rural,Y,Long
341,Male,No,3,Not Graduate,No,4707,1993.0,148.0,1.0,Semiurban,Y,Long
342,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,1.0,Rural,Y,Long
343,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,1.0,Rural,Y,Long
344,Male,Yes,0,Graduate,No,3539,1376.0,55.0,1.0,Rural,N,Long
345,Male,Yes,2,Graduate,No,3340,1710.0,150.0,0.0,Rural,N,Long
346,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,1.0,Semiurban,N,Long
347,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,0.0,Rural,N,Long
348,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,1.0,Urban,Y,Medium
349,Male,Yes,0,Graduate,No,3948,1733.0,149.0,0.0,Rural,N,Long
350,Male,Yes,0,Graduate,No,2483,2466.0,90.0,0.0,Rural,Y,Medium
351,Male,No,0,Graduate,Yes,7085,0.0,84.0,1.0,Semiurban,Y,Long
352,Male,Yes,2,Graduate,No,3859,0.0,96.0,1.0,Semiurban,Y,Long
353,Male,Yes,0,Graduate,No,4301,0.0,118.0,1.0,Urban,Y,Long
354,Male,Yes,0,Graduate,No,3708,2569.0,173.0,1.0,Urban,N,Long
355,Male,No,2,Graduate,No,4354,0.0,136.0,1.0,Rural,Y,Long
356,Male,Yes,3,Graduate,No,7740,0.0,128.0,1.0,Urban,Y,Medium
357,Male,Yes,0,Graduate,No,3015,2188.0,153.0,1.0,Rural,Y,Long
358,Female,No,1,Not Graduate,No,5191,0.0,132.0,1.0,Semiurban,Y,Long
359,Male,No,0,Graduate,No,4166,0.0,98.0,0.0,Semiurban,N,Long
360,Male,No,0,Graduate,No,6000,0.0,140.0,1.0,Rural,Y,Long
361,Male,Yes,3,Not Graduate,No,2947,1664.0,70.0,0.0,Urban,N,Medium
362,Female,Yes,2,Not Graduate,No,210,2917.0,98.0,1.0,Semiurban,Y,Long
363,Male,Yes,0,Graduate,No,4333,2451.0,110.0,1.0,Urban,N,Long
364,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,1.0,Semiurban,Y,Long
365,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,0.0,Rural,N,Medium
366,Male,Yes,3,Graduate,No,4691,0.0,100.0,1.0,Semiurban,Y,Long
367,Female,No,0,Graduate,Yes,2500,0.0,93.0,1.0,Urban,Y,Long
368,Male,Yes,2,Graduate,No,6700,1750.0,230.0,1.0,Semiurban,Y,Medium
369,Male,Yes,2,Graduate,No,2873,1872.0,132.0,0.0,Semiurban,N,Long
370,Male,Yes,2,Graduate,No,2947,1603.0,128.0,1.0,Urban,N,Long
371,Female,No,0,Not Graduate,No,4350,0.0,154.0,1.0,Rural,Y,Long
372,Male,Yes,3,Not Graduate,No,3095,0.0,113.0,1.0,Rural,Y,Long
373,Male,Yes,0,Graduate,No,2083,3150.0,128.0,1.0,Semiurban,Y,Long
374,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,1.0,Rural,Y,Long
375,Male,No,2,Graduate,No,3547,0.0,80.0,0.0,Rural,N,Long
376,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,1.0,Semiurban,Y,Long
377,Male,No,0,Graduate,No,2435,0.0,75.0,1.0,Urban,N,Long
378,Male,No,0,Not Graduate,No,2699,2785.0,96.0,1.0,Semiurban,Y,Long
379,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,1.0,Urban,Y,Long
380,Male,No,0,Not Graduate,No,3691,0.0,110.0,1.0,Rural,Y,Long
381,Male,Yes,0,Graduate,No,3597,2157.0,119.0,0.0,Rural,N,Long
382,Female,Yes,1,Graduate,No,3326,913.0,105.0,1.0,Semiurban,Y,Short
383,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,1.0,Rural,Y,Long
384,Male,Yes,0,Graduate,No,4625,2857.0,111.0,1.0,Urban,Y,Short
385,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,1.0,Semiurban,Y,Long
386,Female,No,0,Graduate,No,645,3683.0,113.0,1.0,Rural,Y,Long
387,Female,No,0,Graduate,No,3159,0.0,100.0,1.0,Semiurban,Y,Long
388,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,1.0,Semiurban,Y,Medium
389,Male,No,0,Graduate,No,3583,0.0,96.0,1.0,Urban,N,Long
390,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,1.0,Urban,Y,Long
391,Male,No,0,Not Graduate,No,3598,1287.0,100.0,1.0,Rural,N,Long
392,Male,Yes,2,Graduate,No,3283,2035.0,148.0,1.0,Urban,Y,Long
393,Male,Yes,3,Graduate,No,3466,3428.0,150.0,1.0,Rural,Y,Long
394,Female,Yes,2,Graduate,No,2031,1632.0,113.0,1.0,Semiurban,Y,Long
395,Male,Yes,1,Not Graduate,No,3074,1800.0,123.0,0.0,Semiurban,N,Long
396,Male,No,0,Graduate,No,4683,1915.0,185.0,1.0,Semiurban,N,Long
397,Female,No,0,Not Graduate,No,3400,0.0,95.0,1.0,Rural,N,Long
398,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,1.0,Semiurban,Y,Long
399,Male,No,0,Graduate,No,2500,0.0,55.0,1.0,Semiurban,Y,Long
400,Male,Yes,3,Graduate,Yes,5677,1424.0,100.0,1.0,Rural,Y,Long
401,Male,No,0,Graduate,No,4680,2087.0,128.0,1.0,Semiurban,N,Long
402,Male,Yes,0,Graduate,No,3775,0.0,110.0,1.0,Semiurban,Y,Long
403,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,0.0,Semiurban,Y,Long
404,Male,No,1,Not Graduate,No,2679,1302.0,94.0,1.0,Semiurban,Y,Long
405,Male,No,0,Not Graduate,No,6783,0.0,130.0,1.0,Semiurban,Y,Long
406,Male,Yes,3,Graduate,No,4281,0.0,100.0,1.0,Urban,Y,Long
407,Male,No,2,Graduate,No,3588,0.0,110.0,0.0,Rural,N,Long
408,Male,No,0,Not Graduate,No,2550,2042.0,126.0,1.0,Rural,Y,Long
409,Male,No,2,Graduate,No,3617,0.0,107.0,1.0,Semiurban,Y,Long
410,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,1.0,Rural,N,Long
411,Male,Yes,3,Graduate,No,6417,0.0,157.0,1.0,Rural,Y,Medium
412,Female,Yes,1,Graduate,No,4608,2845.0,140.0,1.0,Semiurban,Y,Medium
413,Female,No,0,Graduate,No,2138,0.0,99.0,0.0,Semiurban,N,Long
414,Female,No,1,Graduate,No,3652,0.0,95.0,1.0,Semiurban,Y,Long
415,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,1.0,Urban,Y,Long
416,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,1.0,Semiurban,Y,Long
417,Male,Yes,0,Graduate,No,2768,1950.0,155.0,1.0,Rural,Y,Long
418,Male,No,0,Not Graduate,No,3358,0.0,80.0,1.0,Semiurban,N,Short
419,Male,No,0,Graduate,No,2526,1783.0,145.0,1.0,Rural,Y,Long
420,Female,No,0,Graduate,No,5000,0.0,103.0,0.0,Semiurban,N,Long
421,Male,Yes,0,Graduate,No,2785,2016.0,110.0,1.0,Rural,Y,Long
422,Male,Yes,2,Graduate,Yes,6633,0.0,128.0,0.0,Rural,N,Long
423,Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,1.0,Rural,Y,Long
424,Male,Yes,1,Graduate,No,3333,3250.0,158.0,1.0,Urban,Y,Long
425,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,0.0,Urban,N,Long
426,Male,Yes,1,Graduate,No,5468,1032.0,26.0,1.0,Semiurban,Y,Long
427,Female,No,0,Graduate,No,2667,1625.0,84.0,1.0,Urban,Y,Long
428,Male,Yes,0,Graduate,No,3887,2669.0,162.0,1.0,Semiurban,Y,Long
429,Female,Yes,0,Graduate,No,4180,2306.0,182.0,1.0,Semiurban,Y,Long
430,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,1.0,Semiurban,Y,Long
431,Male,Yes,0,Graduate,No,5923,2054.0,211.0,1.0,Rural,Y,Long
432,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,1.0,Semiurban,Y,Long
433,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,1.0,Rural,Y,Long
434,Male,No,0,Graduate,No,3333,0.0,70.0,1.0,Urban,Y,Long
435,Male,Yes,3,Graduate,No,3400,2500.0,123.0,0.0,Rural,N,Long
436,Male,Yes,0,Graduate,No,3166,2064.0,104.0,0.0,Urban,N,Long
437,Male,Yes,1,Graduate,No,3417,1750.0,186.0,1.0,Urban,Y,Long
438,Male,Yes,1,Graduate,No,5116,1451.0,165.0,0.0,Urban,N,Long
439,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,1.0,Semiurban,N,Long
440,Male,Yes,3,Graduate,No,6406,0.0,150.0,1.0,Semiurban,N,Long
441,Male,Yes,2,Graduate,No,3159,461.0,108.0,1.0,Urban,Y,Short
442,Male,Yes,0,Graduate,No,3087,2210.0,136.0,0.0,Semiurban,N,Long
443,Male,No,0,Graduate,No,3229,2739.0,110.0,1.0,Urban,Y,Long
444,Male,Yes,1,Graduate,No,1782,2232.0,107.0,1.0,Rural,Y,Long
445,Male,No,0,Graduate,No,3182,2917.0,161.0,1.0,Urban,Y,Long
446,Male,Yes,2,Graduate,No,6540,0.0,205.0,1.0,Semiurban,Y,Long
447,Female,Yes,0,Graduate,No,3166,0.0,36.0,1.0,Semiurban,Y,Long
448,Male,Yes,1,Graduate,No,1880,0.0,61.0,1.0,Rural,N,Long
449,Male,Yes,1,Graduate,No,2787,1917.0,146.0,0.0,Rural,N,Long
450,Male,Yes,1,Graduate,No,4283,3000.0,172.0,1.0,Rural,N,Short
451,Male,Yes,0,Graduate,No,2297,1522.0,104.0,1.0,Urban,Y,Long
452,Female,No,0,Not Graduate,No,2165,0.0,70.0,1.0,Semiurban,Y,Long
453,Male,No,0,Graduate,No,4750,0.0,94.0,1.0,Semiurban,Y,Long
454,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,0.0,Semiurban,N,Long
455,Male,Yes,0,Graduate,No,3000,3416.0,56.0,1.0,Semiurban,Y,Medium
456,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,1.0,Semiurban,N,Medium
457,Male,Yes,0,Graduate,No,3859,3300.0,142.0,1.0,Rural,Y,Medium
458,Male,No,0,Not Graduate,No,3833,0.0,110.0,1.0,Rural,Y,Long
459,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,1.0,Rural,N,Long
460,Male,No,1,Graduate,No,2987,0.0,88.0,0.0,Semiurban,N,Long
461,Male,Yes,2,Graduate,No,5780,0.0,192.0,1.0,Urban,Y,Long
462,Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,1.0,Rural,Y,Long
463,Male,Yes,3,Graduate,No,5703,0.0,128.0,1.0,Urban,Y,Long
464,Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,1.0,Urban,N,Medium
465,Male,Yes,1,Graduate,No,3400,2500.0,173.0,1.0,Semiurban,Y,Long
466,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,1.0,Rural,Y,Long
467,Male,Yes,0,Graduate,No,3232,1950.0,108.0,1.0,Rural,Y,Long
468,Female,No,0,Graduate,No,2900,0.0,71.0,1.0,Rural,Y,Long
469,Male,Yes,3,Graduate,No,4106,0.0,40.0,1.0,Rural,Y,Medium
470,Male,Yes,2,Graduate,No,7583,0.0,187.0,1.0,Urban,Y,Long
471,Female,No,0,Graduate,Yes,4583,0.0,133.0,0.0,Semiurban,N,Long
